filename,logo_true,logo_pred,logo_fp,logo_fn,screenshot_true,screenshot_pred,screenshot_fp,screenshot_fn
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002840.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002841.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002842.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002843.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002844.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002845.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002846.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002847.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002848.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002849.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002850.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002851.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002852.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002853.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002854.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002855.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002856.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002857.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002858.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002859.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002860.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002861.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002862.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002863.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002864.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002865.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002866.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002867.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002868.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002869.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002870.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002871.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002872.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002873.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002874.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002875.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002876.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002877.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002878.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002879.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002880.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002881.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002882.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002883.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002884.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002885.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002886.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002887.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002888.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002889.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002890.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002891.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002892.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002893.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002894.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002895.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002896.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002897.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002898.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002899.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002900.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002901.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002902.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002903.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002904.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002905.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002906.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002907.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002908.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002909.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002910.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002911.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002912.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002913.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002914.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002915.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002916.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002917.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002918.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002919.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002920.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002921.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002922.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002923.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002924.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002925.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002926.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002927.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002928.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002929.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002930.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002931.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002932.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002933.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002934.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002935.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002936.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002937.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002938.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002939.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002940.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002941.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002942.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002943.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002944.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002945.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002946.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002947.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002948.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002949.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002950.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002951.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002952.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002953.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002954.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002955.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002956.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002957.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002958.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002959.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002960.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002961.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002962.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002963.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002964.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002965.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002966.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002967.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002968.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002969.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002970.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002971.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002972.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002973.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002974.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002975.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002976.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002977.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002978.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002979.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002980.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002981.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002982.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002983.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-002984.jpg,False,False,False,False,False,False,False,False
